3377,83.52,83.5155,-147.3716,33.6538,-142.6745
3378,83.34,83.3556,-149.6277,33.5107,-143.5322
3379,83.16,83.1863,-152.3716,33.3668,-144.3829
3380,83.16,83.0308,-155.5423,33.2219,-145.2265
3381,82.98,82.9230,-157.8594,33.0763,-146.0627
3382,82.80,82.7781,-160.5118,32.9298,-146.8914
3383,82.62,82.6166,-163.6826,32.7825,-147.7128
3384,82.44,82.4464,-166.0606,32.6344,-148.5271
3385,82.26,82.2708,-168.8655,32.4855,-149.3336
3386,82.08,82.0914,-172.0972,32.3357,-150.1326
3387,81.90,81.9105,-174.3228,32.1852,-150.9244
3388,81.72,81.7283,-176.9752,32.0339,-151.7083
3389,81.54,81.5450,-180.0545,31.8818,-152.4846
3390,81.36,81.3619,-181.9752,31.7289,-153.2533
3391,81.18,81.1784,-184.5057,31.5753,-154.0143
3392,81.00,80.9944,-187.5545,31.4209,-154.7675
3393,80.82,80.8104,-190.0240,31.2658,-155.5128
3394,80.64,80.6265,-192.4326,31.1098,-156.2506
3395,80.46,80.4424,-195.2374,30.9533,-156.9802
3396,80.28,80.2586,-197.2496,30.7959,-157.7021
3397,80.10,80.0747,-199.8716,30.6378,-158.4161
3398,79.92,79.8905,-202.7374,30.4791,-159.1219
3399,79.56,79.6371,-204.8411,30.3196,-159.8196
3400,79.38,79.4105,-207.2801,30.1594,-160.5096
3401,79.20,79.2003,-210.0545,29.9986,-161.1911
3402,79.02,79.0006,-211.9447,29.8371,-161.8648
3403,78.84,78.8071,-214.2923,29.6748,-162.5303
3404,78.66,78.6171,-217.0057,29.5120,-163.1875
3405,78.30,78.3602,-219.0179,29.3485,-163.8364
3406,78.12,78.1315,-221.4569,29.1844,-164.4770
3407,77.94,77.9200,-224.1399,29.0195,-165.1096
3408,77.76,77.7196,-225.9082,28.8541,-165.7336
3409,77.40,77.4560,-228.3167,28.6881,-166.3493
3410,77.22,77.2232,-230.7557,28.5214,-166.9565
3411,77.04,77.0098,-232.4021,28.3542,-167.5555
3412,76.86,76.8080,-234.6582,28.1863,-168.1458
3413,76.50,76.5434,-237.1277,28.0178,-168.7279
3414,76.32,76.3105,-238.9265,27.8488,-169.3012
3415,76.14,76.0966,-241.2130,27.6793,-169.8660
3416,75.78,75.8247,-243.7435,27.5091,-170.4222
3417,75.60,75.5874,-245.3289,27.3385,-170.9698
3418,75.42,75.3710,-247.1886,27.1672,-171.5090
3419,75.06,75.0977,-249.6277,26.9954,-172.0392
3420,74.88,74.8593,-251.4265,26.8231,-172.5610
3421,74.52,74.5727,-253.3472,26.6503,-173.0740
3422,74.34,74.3259,-255.6643,26.4770,-173.5781
3423,74.16,74.1040,-257.2801,26.3031,-174.0737
3424,73.80,73.8274,-259.2618,26.1288,-174.5603
3425,73.62,73.5868,-261.5179,25.9540,-175.0381
3426,73.26,73.2991,-263.1338,25.7787,-175.5072
3427,73.08,73.0519,-264.8411,25.6030,-175.9673
3428,72.72,72.7598,-266.9448,25.4269,-176.4185
3429,72.54,72.5101,-268.5606,25.2502,-176.8609
3430,72.18,72.2167,-270.3594,25.0731,-177.2944
3432,71.64,71.6717,-274.1094,24.7177,-178.1345
3433,71.46,71.4207,-275.8472,24.5393,-178.5411
3434,71.10,71.1263,-277.7984,24.3606,-178.9386
3435,70.92,70.8753,-279.2618,24.1815,-179.3271
3436,70.56,70.5810,-281.0301,24.0019,-179.7067
3437,70.38,70.3297,-282.9508,23.8221,-180.0771
3438,70.02,70.0356,-284.3533,23.6418,-180.4385
3439,69.84,69.7846,-285.9691,23.4612,-180.7907
3440,69.48,69.4902,-287.8594,23.2802,-181.1340
3441,69.12,69.1697,-289.2008,23.0989,-181.4680
3442,68.94,68.9024,-291.0301,22.9173,-181.7929
3443,68.58,68.5982,-292.7069,22.7353,-182.1088
3444,68.40,68.3414,-293.8045,22.5531,-182.4153
3445,68.04,68.0437,-295.3289,22.3705,-182.7128
3446,67.68,67.7208,-297.1582,22.1876,-183.0011
3447,67.50,67.4523,-298.5301,22.0045,-183.2801
3448,67.14,67.1476,-299.9630,21.8211,-183.5499
3449,66.78,66.8205,-301.6094,21.6374,-183.8105
3450,66.60,66.5495,-302.7984,21.4534,-184.0620
3451,66.24,66.2432,-304.2313,21.2693,-184.3041
3452,65.88,65.9153,-305.6643,21.0849,-184.5370
3453,65.70,65.6439,-306.8533,20.9002,-184.7608
3454,65.34,65.3373,-308.2557,20.7153,-184.9752
3455,64.98,65.0091,-309.8716,20.5303,-185.1802
3456,64.80,64.7375,-311.0606,20.3450,-185.3761
3457,64.44,64.4309,-312.2496,20.1595,-185.5627
3458,64.08,64.1029,-313.6521,19.9738,-185.7400
3459,63.72,63.7617,-314.8411,19.7880,-185.9080
3460,63.54,63.4822,-315.9691,19.6021,-186.0666
3461,63.18,63.1708,-317.1582,19.4159,-186.2160
3462,62.82,62.8400,-318.2557,19.2297,-186.3561
3463,62.64,62.5668,-319.2618,19.0432,-186.4869
3464,62.28,62.2594,-320.4813,18.8567,-186.6083
3465,61.92,61.9309,-321.6703,18.6700,-186.7205
3466,61.56,61.5895,-322.7679,18.4832,-186.8233
3467,61.20,61.2402,-323.9874,18.2964,-186.9169
3468,61.02,60.9558,-324.8716,18.1094,-187.0010
3469,60.66,60.6415,-325.9082,17.9223,-187.0760
3470,60.30,60.3088,-327.1887,17.7352,-187.1415
3471,59.94,59.9650,-328.0728,17.5481,-187.1979
3472,59.58,59.6144,-328.9265,17.3608,-187.2448
3473,59.40,59.3291,-329.9630,17.1736,-187.2825
3474,59.04,59.0144,-330.8167,16.9862,-187.3108
3475,58.68,58.6816,-331.7618,16.7990,-187.3299
3476,58.32,58.3377,-332.7679,16.6116,-187.3397
3477,57.96,57.9871,-333.4996,16.4243,-187.3403
3478,57.78,57.7019,-334.4753,16.2370,-187.3315
3479,57.42,57.3872,-335.3289,16.0496,-187.3134
3480,57.06,57.0545,-336.2740,15.8623,-187.2861
3481,56.70,56.7107,-337.0362,15.6750,-187.2495
3482,56.34,56.3601,-337.8594,15.4878,-187.2037
3483,55.98,56.0054,-338.6521,15.3007,-187.1487
3484,55.62,55.6482,-339.5362,15.1135,-187.0844
3485,55.44,55.3591,-340.1155,14.9265,-187.0108
3486,55.08,55.0422,-340.7862,14.7395,-186.9281
3487,54.72,54.7080,-341.7313,14.5526,-186.8362
3488,54.36,54.3633,-342.5850,14.3658,-186.7350
3489,54.00,54.0125,-343.0118,14.1792,-186.6247
3490,53.64,53.6576,-343.6826,13.9926,-186.5052
3491,53.28,53.3003,-344.5057,13.8062,-186.3767
3492,52.92,52.9416,-345.1765,13.6198,-186.2389
3493,52.74,52.6516,-345.7862,13.4337,-186.0920
3494,52.38,52.3341,-346.3350,13.2477,-185.9361
3495,52.02,51.9999,-346.8533,13.0618,-185.7710
3496,51.66,51.6554,-347.4021,12.8761,-185.5968
3497,51.30,51.3045,-348.0118,12.6906,-185.4136
3498,50.94,50.9498,-348.4996,12.5053,-185.2214
3499,50.58,50.5926,-349.2923,12.3202,-185.0201
3500,50.22,50.2340,-349.8411,12.1353,-184.8098
3501,49.86,49.8747,-350.0545,11.9505,-184.5904
3502,49.50,49.5148,-350.5728,11.7661,-184.3622
3503,49.14,49.1545,-351.1826,11.5819,-184.1250
3504,48.78,48.7940,-351.6703,11.3979,-183.8789
3505,48.60,48.5031,-352.0362,11.2141,-183.6237
3506,48.24,48.1852,-352.3716,11.0306,-183.3598
3507,47.88,47.8509,-352.6765,10.8474,-183.0870
3508,47.52,47.5063,-353.2862,10.6644,-182.8053
3509,47.16,47.1555,-353.5911,10.4818,-182.5148
3510,46.80,46.8011,-353.7130,10.2994,-182.2156
3511,46.44,46.4442,-354.2618,10.1174,-181.9076
3512,46.08,46.0859,-354.5057,9.9356,-181.5907
3513,45.72,45.7270,-354.5362,9.7542,-181.2652
3514,45.36,45.3674,-354.9630,9.5731,-180.9310
3515,45.00,45.0074,-355.2679,9.3923,-180.5881
3516,44.64,44.6474,-355.3594,9.2119,-180.2365
3517,44.28,44.2872,-355.6033,9.0318,-179.8764
3518,43.92,43.9268,-356.2130,8.8522,-179.5077
