242821361,109.495,0.15496
242822212,109.495,0.15496
242823063,109.495,0.0634971
242823914,109.495,0.00252128
242824765,109.495,0.0330093
242825661,109.495,-0.11943
242826467,109.495,-0.0889421
242827319,109.495,0.0634971
242828171,109.495,-0.0584543
242829022,109.495,-0.11943
242829873,109.495,-0.0279665
242830724,109.495,0.15496
242831576,109.495,0.0634971
242832473,109.495,-0.0279665
242833278,109.495,-0.180405
242834129,109.495,0.00252128
242834980,109.495,0.0939848
242835831,109.495,0.124473
242836682,109.495,-0.0279665
242837533,109.495,0.0939848
242838383,109.495,0.124473
242839279,109.495,0.0330093
242840085,109.495,-0.0584543
242840936,109.495,-0.0584543
242841788,109.495,0.0939848
242842639,109.495,0.15496
242843490,109.495,0.00252128
242844342,109.495,-0.210893
242845192,109.495,-0.0889421
242846088,109.495,0.0634971
242846894,109.495,-0.0584543
242847745,109.495,-0.11943
242848596,109.495,-0.11943
242849447,109.495,-0.0889421
242850298,109.495,-0.0584543
242851149,109.495,-0.0584543
242852000,109.495,0.00252128
242852896,109.495,0.0330093
242853702,109.495,0.124473
242854553,109.495,0.0634971
242855404,109.495,-0.0279665
242856255,109.495,-0.0584543
242857105,109.495,-0.0584543
242857956,109.495,-0.0279665
242858808,109.495,-0.149918
242859704,109.495,0.00252128
242860510,109.495,-0.11943
242861361,109.495,-0.302357
242862212,109.495,-0.271869
242863062,109.495,0.0330093
242863913,109.495,-0.0279665
242864764,109.495,-0.180405
242865615,109.495,0.124473
242866511,109.495,0.276912
242867317,109.495,0.0634971
242868168,109.495,-0.0279665
242869019,109.495,0.0330093
242869870,109.495,0.00252128
242870720,109.495,-0.241381
242871571,109.495,-0.149918
242872422,109.495,-0.0584543
242873318,109.495,-0.0279665
242874124,109.495,-0.0889421
242874975,109.495,-0.0584543
242875826,109.495,-0.0889421
242876677,109.495,-0.0279665
242877528,109.495,0.0330093
242878380,109.495,0.0330093
242879231,109.495,0.0634971
242880127,109.495,-0.0889421
242880933,109.495,0.185448
242881784,109.495,0.00252128
242882635,109.495,-0.180405
242883486,109.495,-0.0889421
242884337,109.495,0.0939848
242885188,109.495,0.124473
242886039,109.495,-0.11943
242886934,109.495,-0.11943
242887740,109.495,0.00252128
242888591,109.495,-0.0584543
242889442,109.495,-0.0279665
242890294,109.495,-0.0279665
242891145,109.495,-0.0584543
242891996,109.495,0.0330093
242892848,109.495,-0.0584543
242893744,109.495,-0.180405
242894550,109.495,-0.180405
242895402,109.495,-0.180405
242896254,109.495,-0.180405
242897105,109.495,-0.0584543
242897956,109.495,-0.0584543
242898807,109.495,-0.210893
242899658,109.495,0.00252128
242900555,109.495,-0.0584543
242901361,109.495,-0.11943
242902212,109.495,-0.0279665
242903063,109.495,0.124473
242903913,109.495,0.0634971
242904764,109.495,-0.149918
242905615,109.495,-0.0584543
242906466,109.495,0.0939848
242907363,109.495,0.15496
242908168,109.495,-0.0279665
242909019,109.495,-0.0584543
242909871,109.495,-0.11943
242910723,109.495,-0.11943
242911574,109.495,-0.0279665
242912425,109.495,-0.0584543
242913277,109.495,-0.0584543
242914173,109.495,0.00252128
242914979,109.495,-0.11943
242915831,109.495,-0.0279665
242916682,109.495,0.00252128
242917533,109.495,-0.0279665
242918384,109.495,-0.0584543
242919234,109.495,0.0330093
242920085,109.495,-0.0584543
242920981,109.495,-0.180405
242921788,109.495,-0.0584543
242922640,109.495,-0.0584543
242923491,109.495,0.00252128
242924343,109.495,0.0330093
242925195,109.495,-0.0889421
242926046,109.495,-0.0279665
242926898,109.495,0.0939848
242927795,109.495,0.15496
242928600,109.495,0.0939848
242929451,109.495,-0.0279665
242930302,109.495,-0.11943
242931153,109.495,-0.0279665
242932005,109.495,0.00252128
242932857,109.495,0.0634971
242933709,109.495,-0.0279665
242934606,109.495,-0.11943
242935413,109.495,-0.0584543
242936264,109.495,-0.0889421
242937115,109.495,-0.149918
242937966,109.495,-0.149918
242938818,109.495,-0.0584543
242939669,109.495,0.0634971
242940520,109.495,-0.0279665
